"cod_ibge","municipio","valor","ano","tipo","valor_estado","metrica"
3514700,"Echaporã",26337.69531,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514700,"Echaporã",32628.77068,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3514809,"Eldorado",35171.37869,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3514809,"Eldorado",26504.18607,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3514809,"Eldorado",35171.37869,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3514809,"Eldorado",29226.86431,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514809,"Eldorado",23208.34549,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514809,"Eldorado",35810.40044,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3514908,"Elias Fausto",68426.96584,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3514908,"Elias Fausto",62555.30531,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3514908,"Elias Fausto",68426.96584,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3514908,"Elias Fausto",68290.79425,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514908,"Elias Fausto",83744.78079,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514908,"Elias Fausto",129330.135,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3514924,"Elisiário",30691.20748,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3514924,"Elisiário",32882.87076,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3514924,"Elisiário",30691.20748,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3514924,"Elisiário",26707.69292,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514924,"Elisiário",26431.84126,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514924,"Elisiário",42090.32465,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3514957,"Embaúba",35742.82963,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3514957,"Embaúba",35054.94648,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3514957,"Embaúba",35742.82963,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3514957,"Embaúba",34275.32137,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514957,"Embaúba",27927.09125,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3514957,"Embaúba",43518.51852,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515004,"Embu das Artes",82589.18064,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515004,"Embu das Artes",68141.35807,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515004,"Embu das Artes",82589.18064,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515004,"Embu das Artes",70345.87376,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515004,"Embu das Artes",64918.56294,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515004,"Embu das Artes",74220.81967,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515103,"Embu-Guaçu",27643.00055,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515103,"Embu-Guaçu",28443.33218,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515103,"Embu-Guaçu",27643.00055,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515103,"Embu-Guaçu",24915.44856,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515103,"Embu-Guaçu",22678.68745,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515103,"Embu-Guaçu",27905.34353,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515129,"Emilianópolis",33276.07049,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515129,"Emilianópolis",34444.60541,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515129,"Emilianópolis",33276.07049,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515129,"Emilianópolis",31648.435,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515129,"Emilianópolis",25686.00167,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515129,"Emilianópolis",34963.39434,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515152,"Engenheiro Coelho",55783.56746,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515152,"Engenheiro Coelho",41337.86907,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515152,"Engenheiro Coelho",55783.56746,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515152,"Engenheiro Coelho",37141.40756,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515152,"Engenheiro Coelho",37804.88211,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515152,"Engenheiro Coelho",43400.34748,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515186,"Espírito Santo do Pinhal",55717.26006,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515186,"Espírito Santo do Pinhal",55267.966,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515186,"Espírito Santo do Pinhal",55717.26006,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515186,"Espírito Santo do Pinhal",53729.58891,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515186,"Espírito Santo do Pinhal",59116.42751,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515186,"Espírito Santo do Pinhal",74020.28897,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515194,"Espírito Santo do Turvo",27725.80462,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515194,"Espírito Santo do Turvo",27646.43112,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515194,"Espírito Santo do Turvo",27725.80462,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515194,"Espírito Santo do Turvo",27330.8273,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515194,"Espírito Santo do Turvo",22759.26626,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515194,"Espírito Santo do Turvo",47054.96625,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515202,"Estrela d'Oeste",127295.5876,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515202,"Estrela d'Oeste",125213.7332,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515202,"Estrela d'Oeste",127295.5876,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515202,"Estrela d'Oeste",111418.7797,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515202,"Estrela d'Oeste",126234.2701,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515202,"Estrela d'Oeste",147620.7329,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515301,"Estrela do Norte",31382.17033,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515301,"Estrela do Norte",55347.65392,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515301,"Estrela do Norte",31382.17033,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515301,"Estrela do Norte",35930.06259,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515301,"Estrela do Norte",20463.6923,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515301,"Estrela do Norte",28095.75667,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515350,"Euclides da Cunha Paulista",27580.91675,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515350,"Euclides da Cunha Paulista",20816.69752,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515350,"Euclides da Cunha Paulista",27580.91675,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515350,"Euclides da Cunha Paulista",19084.95949,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515350,"Euclides da Cunha Paulista",16708.95909,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515350,"Euclides da Cunha Paulista",22901.23619,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515400,"Fartura",39292.78247,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515400,"Fartura",40568.82659,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515400,"Fartura",39292.78247,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515400,"Fartura",37703.98365,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515400,"Fartura",28453.77688,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515400,"Fartura",36330.34594,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515509,"Fernandópolis",50259.35152,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515509,"Fernandópolis",53056.02243,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515509,"Fernandópolis",50259.35152,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515509,"Fernandópolis",48067.43765,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515509,"Fernandópolis",38047.5603,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515509,"Fernandópolis",41586.34427,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515608,"Fernando Prestes",56754.72641,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515608,"Fernando Prestes",51977.68971,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515608,"Fernando Prestes",56754.72641,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515608,"Fernando Prestes",55553.04293,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515608,"Fernando Prestes",36510.5396,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515608,"Fernando Prestes",50413.8046,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515657,"Fernão",50632.69354,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515657,"Fernão",53055.15736,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515657,"Fernão",50632.69354,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515657,"Fernão",67574.58633,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515657,"Fernão",47274.26573,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515657,"Fernão",66216.94712,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515707,"Ferraz de Vasconcelos",27546.67031,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515707,"Ferraz de Vasconcelos",27526.26938,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515707,"Ferraz de Vasconcelos",27546.67031,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515707,"Ferraz de Vasconcelos",28198.84984,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515707,"Ferraz de Vasconcelos",28354.45128,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515707,"Ferraz de Vasconcelos",32995.3264,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515806,"Flora Rica",38806.84756,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515806,"Flora Rica",38164.58908,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515806,"Flora Rica",38806.84756,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515806,"Flora Rica",34309.47472,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515806,"Flora Rica",31336.43625,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515806,"Flora Rica",49125.43554,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3515905,"Floreal",36618.90571,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3515905,"Floreal",33374.02768,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3515905,"Floreal",36618.90571,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3515905,"Floreal",33482.4902,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515905,"Floreal",29789.70371,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3515905,"Floreal",52584.39134,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516002,"Flórida Paulista",27846.09616,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516002,"Flórida Paulista",26780.76362,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516002,"Flórida Paulista",27846.09616,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516002,"Flórida Paulista",28065.186420000002,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516002,"Flórida Paulista",21939.9993,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516002,"Flórida Paulista",30081.42237,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516101,"Florínea",82528.59562,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516101,"Florínea",78380.7208,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516101,"Florínea",82528.59562,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516101,"Florínea",82100.53471,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516101,"Florínea",50019.72334,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516101,"Florínea",58190.32096,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516200,"Franca",48840.29796,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516200,"Franca",51248.04237,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516200,"Franca",48840.29796,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516200,"Franca",39876.55023,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516200,"Franca",36386.25752,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516200,"Franca",43303.41164,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516309,"Francisco Morato",14715.91935,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516309,"Francisco Morato",14570.71913,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516309,"Francisco Morato",14715.91935,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516309,"Francisco Morato",13598.09993,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516309,"Francisco Morato",12114.55426,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516309,"Francisco Morato",14500.24448,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516408,"Franco da Rocha",33379.09222,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516408,"Franco da Rocha",30093.82587,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516408,"Franco da Rocha",33379.09222,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516408,"Franco da Rocha",32181.60377,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516408,"Franco da Rocha",34452.80752,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516408,"Franco da Rocha",39945.93947,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516507,"Gabriel Monteiro",45447.68924,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516507,"Gabriel Monteiro",38842.88176,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516507,"Gabriel Monteiro",45447.68924,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516507,"Gabriel Monteiro",39360.78282,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516507,"Gabriel Monteiro",38896.15896,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516507,"Gabriel Monteiro",48250.54387,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516606,"Gália",35651.87237,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516606,"Gália",32340.92992,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516606,"Gália",35651.87237,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516606,"Gália",39102.07668,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516606,"Gália",25758.66386,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516606,"Gália",38130.58861,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516705,"Garça",46207.44458,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516705,"Garça",45048.03695,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516705,"Garça",46207.44458,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516705,"Garça",42925.33964,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516705,"Garça",38621.30418,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516705,"Garça",48679.03747,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516804,"Gastão Vidigal",27081.57476,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516804,"Gastão Vidigal",23011.37294,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516804,"Gastão Vidigal",27081.57476,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516804,"Gastão Vidigal",24799.99777,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516804,"Gastão Vidigal",25120.49812,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516804,"Gastão Vidigal",35695.0424,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516853,"Gavião Peixoto",320280.5068,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516853,"Gavião Peixoto",334478.7283,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516853,"Gavião Peixoto",320280.5068,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516853,"Gavião Peixoto",480262.6011,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516853,"Gavião Peixoto",262536.2808,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516853,"Gavião Peixoto",392938.4226,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3516903,"General Salgado",38469.39862,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3516903,"General Salgado",87266.71939,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3516903,"General Salgado",38469.39862,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3516903,"General Salgado",31122.50648,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516903,"General Salgado",28370.63768,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3516903,"General Salgado",36746.32137,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517000,"Getulina",28228.67398,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517000,"Getulina",27756.26876,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517000,"Getulina",28228.67398,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517000,"Getulina",27455.80373,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517000,"Getulina",21176.49202,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517000,"Getulina",29125.18644,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517109,"Glicério",35543.91865,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517109,"Glicério",38416.35328,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517109,"Glicério",35543.91865,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517109,"Glicério",33584.75799,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517109,"Glicério",32869.54278,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517109,"Glicério",50323.46355,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517208,"Guaiçara",27688.48868,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517208,"Guaiçara",28772.34294,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517208,"Guaiçara",27688.48868,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517208,"Guaiçara",25545.46924,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517208,"Guaiçara",22694.02038,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517208,"Guaiçara",29608.73037,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517307,"Guaimbê",22660.52093,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517307,"Guaimbê",23464.62842,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517307,"Guaimbê",22660.52093,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517307,"Guaimbê",58767.74241,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517307,"Guaimbê",82299.82634,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517307,"Guaimbê",116323.5401,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517406,"Guaíra",138366.8098,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517406,"Guaíra",175143.7099,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517406,"Guaíra",138366.8098,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517406,"Guaíra",90354.77322,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517406,"Guaíra",74559.67929,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517406,"Guaíra",87975.44598,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517505,"Guapiaçu",44692.02927,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517505,"Guapiaçu",45372.57182,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517505,"Guapiaçu",44692.02927,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517505,"Guapiaçu",47425.85062,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517505,"Guapiaçu",42592.9645,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517505,"Guapiaçu",54572.12013,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517604,"Guapiara",30368.77271,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517604,"Guapiara",52724.22101,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517604,"Guapiara",30368.77271,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517604,"Guapiara",39497.37023,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517604,"Guapiara",30108.12441,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517604,"Guapiara",37345.79717,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517703,"Guará",35186.1136,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
3517703,"Guará",35056.05021,2016,"Riqueza",82888.73,"Produto Interno Bruto per capita (R$ de 2024)"
3517703,"Guará",35186.1136,2018,"Riqueza",82943.19,"Produto Interno Bruto per capita (R$ de 2024)"
3517703,"Guará",37900.20622,2020,"Riqueza",73338.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517703,"Guará",39493.868520000004,2022,"Riqueza",63120.7,"Produto Interno Bruto per capita (R$ de 2024)"
3517703,"Guará",50155.28833,2024,"Riqueza",82440.92,"Produto Interno Bruto per capita (R$ de 2024)"
3517802,"Guaraçaí",53663.2026,2014,"Riqueza",90454.96,"Produto Interno Bruto per capita (R$ de 2024)"
