"cod_ibge","municipio","valor","ano","tipo","valor_estado","metrica"
3514700,"Echaporã",14.13427562,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514700,"Echaporã",13.98601399,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514700,"Echaporã",15.17706577,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514700,"Echaporã",11.96581197,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514700,"Echaporã",10.3626943,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514809,"Eldorado",15.15151515,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514809,"Eldorado",7.680491551,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514809,"Eldorado",9.132420091,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514809,"Eldorado",13.07189542,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514809,"Eldorado",14.7601476,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514809,"Eldorado",18.36734694,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514908,"Elias Fausto",10.78582435,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514908,"Elias Fausto",13.10043668,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514908,"Elias Fausto",14.77104874,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514908,"Elias Fausto",7.473841555,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514908,"Elias Fausto",11.09350238,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514908,"Elias Fausto",15.73426573,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514924,"Elisiário",11.67315175,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514924,"Elisiário",11.40684411,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514924,"Elisiário",7.662835249,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514924,"Elisiário",12.29508197,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514924,"Elisiário",9.756097561,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514924,"Elisiário",5.319148936,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514957,"Embaúba",11.29943503,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514957,"Embaúba",27.21088435,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514957,"Embaúba",27.39726027,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514957,"Embaúba",19.60784314,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3514957,"Embaúba",12.98701299,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515004,"Embu das Artes",12.86601597,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515004,"Embu das Artes",11.64763962,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515004,"Embu das Artes",10.8541765,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515004,"Embu das Artes",9.5213806,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515004,"Embu das Artes",8.905486929,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515004,"Embu das Artes",11.48257291,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515103,"Embu-Guaçu",10.99267155,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515103,"Embu-Guaçu",8.280887711,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515103,"Embu-Guaçu",10.05025126,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515103,"Embu-Guaçu",8.17539948,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515103,"Embu-Guaçu",8.928571429,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515103,"Embu-Guaçu",11.55327343,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515129,"Emilianópolis",4.237288136,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515129,"Emilianópolis",4.291845494,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515129,"Emilianópolis",8.368200837,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515129,"Emilianópolis",4.830917874,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515129,"Emilianópolis",9.389671362,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515152,"Engenheiro Coelho",10.61007958,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515152,"Engenheiro Coelho",9.661835749,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515152,"Engenheiro Coelho",7.151370679,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515152,"Engenheiro Coelho",9.195402299,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515152,"Engenheiro Coelho",12.95641932,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515152,"Engenheiro Coelho",10.90909091,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515186,"Espírito Santo do Pinhal",12.28668942,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515186,"Espírito Santo do Pinhal",9.916094584,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515186,"Espírito Santo do Pinhal",5.988023952,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515186,"Espírito Santo do Pinhal",11.33786848,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515186,"Espírito Santo do Pinhal",9.983361065,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515186,"Espírito Santo do Pinhal",17.45200698,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515194,"Espírito Santo do Turvo",2.325581395,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515194,"Espírito Santo do Turvo",9.345794393,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515194,"Espírito Santo do Turvo",14.11764706,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515194,"Espírito Santo do Turvo",13.72997712,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515194,"Espírito Santo do Turvo",8.908685969,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515194,"Espírito Santo do Turvo",11.13585746,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515202,"Estrela d'Oeste",7.911392405,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515202,"Estrela d'Oeste",4.846526656,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515202,"Estrela d'Oeste",4.731861199,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515202,"Estrela d'Oeste",7.73993808,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515202,"Estrela d'Oeste",9.6,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515202,"Estrela d'Oeste",8.305647841,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515301,"Estrela do Norte",15.26717557,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515301,"Estrela do Norte",4.739336493,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515301,"Estrela do Norte",16.39344262,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515350,"Euclides da Cunha Paulista",18.05869074,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515350,"Euclides da Cunha Paulista",15.73849879,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515350,"Euclides da Cunha Paulista",14.74201474,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515350,"Euclides da Cunha Paulista",10.49868766,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515350,"Euclides da Cunha Paulista",9.85915493,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515350,"Euclides da Cunha Paulista",6.024096386,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515400,"Fartura",15.35836177,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515400,"Fartura",8.445945946,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515400,"Fartura",5.154639175,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515400,"Fartura",3.231017771,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515400,"Fartura",5.217391304,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515400,"Fartura",7.843137255,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515509,"Fernandópolis",10.68832835,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515509,"Fernandópolis",8.421052632,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515509,"Fernandópolis",7.867132867,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515509,"Fernandópolis",4.016064257,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515509,"Fernandópolis",8.141112619,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515509,"Fernandópolis",7.045561296,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515608,"Fernando Prestes",10.61007958,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515608,"Fernando Prestes",10.52631579,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515608,"Fernando Prestes",10.20408163,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515608,"Fernando Prestes",10.20408163,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515608,"Fernando Prestes",5.063291139,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515608,"Fernando Prestes",5.277044855,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515657,"Fernão",7.8125,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515657,"Fernão",7.518796992,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515657,"Fernão",15.87301587,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515657,"Fernão",16.12903226,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515657,"Fernão",7.633587786,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515657,"Fernão",7.751937984,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515707,"Ferraz de Vasconcelos",17.11122295,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515707,"Ferraz de Vasconcelos",11.6238112,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515707,"Ferraz de Vasconcelos",12.63537906,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515707,"Ferraz de Vasconcelos",10.8478803,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515707,"Ferraz de Vasconcelos",11.29559064,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515707,"Ferraz de Vasconcelos",13.424821,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515806,"Flora Rica",9.259259259,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515806,"Flora Rica",8.333333333,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515905,"Floreal",6.896551724,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515905,"Floreal",5.988023952,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515905,"Floreal",5.813953488,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515905,"Floreal",6.097560976,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515905,"Floreal",7.042253521,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3515905,"Floreal",6.993006993,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516002,"Flórida Paulista",10.95890411,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516002,"Flórida Paulista",25.64102564,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516002,"Flórida Paulista",27.86377709,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516002,"Flórida Paulista",25,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516002,"Flórida Paulista",20.4778157,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516002,"Flórida Paulista",3.546099291,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516101,"Florínea",17.36111111,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516101,"Florínea",11.67315175,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516101,"Florínea",12.04819277,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516101,"Florínea",8.810572687,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516200,"Franca",9.643545968,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516200,"Franca",9.207230384,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516200,"Franca",9.724473258,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516200,"Franca",9.259923911,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516200,"Franca",7.483046223,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516200,"Franca",9.166934706,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516309,"Francisco Morato",11.11489169,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516309,"Francisco Morato",11.277771510000001,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516309,"Francisco Morato",12.78029511,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516309,"Francisco Morato",13.46801347,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516309,"Francisco Morato",12.00707786,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516309,"Francisco Morato",11.44570105,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516408,"Franco da Rocha",11.46575767,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516408,"Franco da Rocha",12.66381976,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516408,"Franco da Rocha",12.47745039,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516408,"Franco da Rocha",10.3784129,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516408,"Franco da Rocha",9.24991591,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516408,"Franco da Rocha",10.9229929,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516507,"Gabriel Monteiro",18.77934272,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516507,"Gabriel Monteiro",22.93577982,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516507,"Gabriel Monteiro",17.09401709,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516507,"Gabriel Monteiro",14.42307692,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516507,"Gabriel Monteiro",5.291005291,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516507,"Gabriel Monteiro",11.17318436,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516606,"Gália",16.98113208,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516606,"Gália",17.71653543,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516606,"Gália",17.578125,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516606,"Gália",16.22718053,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516606,"Gália",19.48051948,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516606,"Gália",11.87648456,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516705,"Garça",14.15384615,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516705,"Garça",13.92405063,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516705,"Garça",11.6354234,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516705,"Garça",15.85204756,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516705,"Garça",12.75690999,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516705,"Garça",18.56148492,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516804,"Gastão Vidigal",4.87804878,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516804,"Gastão Vidigal",8.2191780820000009,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516804,"Gastão Vidigal",9.063444109,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516804,"Gastão Vidigal",6.600660066,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516853,"Gavião Peixoto",8.908685969,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516853,"Gavião Peixoto",15.38461538,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516853,"Gavião Peixoto",15.65995526,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516853,"Gavião Peixoto",8.565310493,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516853,"Gavião Peixoto",11.03752759,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516853,"Gavião Peixoto",6.681514477,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516903,"General Salgado",2.72479564,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516903,"General Salgado",14.70588235,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516903,"General Salgado",16.85393258,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516903,"General Salgado",6.666666667,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516903,"General Salgado",10.71428571,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3516903,"General Salgado",17.24137931,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517000,"Getulina",20.40816327,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517000,"Getulina",6.25,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517000,"Getulina",6.666666667,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517000,"Getulina",14.70588235,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517000,"Getulina",23.90438247,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517000,"Getulina",4.405286344,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517109,"Glicério",24.44987775,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517109,"Glicério",7.462686567,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517109,"Glicério",5.037783375,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517109,"Glicério",5.319148936,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517109,"Glicério",11.83431953,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517109,"Glicério",12.42236025,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517208,"Guaiçara",13.33333333,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517208,"Guaiçara",6.818181818,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517208,"Guaiçara",13.33333333,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517208,"Guaiçara",11.96172249,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517208,"Guaiçara",7.317073171,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517208,"Guaiçara",16.99029126,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517307,"Guaimbê",10.8892922,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517307,"Guaimbê",22.05882353,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517307,"Guaimbê",26.0707635,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517307,"Guaimbê",17.92828685,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517307,"Guaimbê",25.26315789,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517307,"Guaimbê",18.60465116,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517406,"Guaíra",9.783368274,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517406,"Guaíra",6.651884701,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517406,"Guaíra",5.843681519,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517406,"Guaíra",9.544787078,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517406,"Guaíra",6.196746708,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517406,"Guaíra",10.44176707,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517505,"Guapiaçu",9.273570325,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517505,"Guapiaçu",8.368200837,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517505,"Guapiaçu",4.115226337,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517505,"Guapiaçu",4.037685061,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517505,"Guapiaçu",8.174386921,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517505,"Guapiaçu",11.95219124,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517604,"Guapiara",18.76675603,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517604,"Guapiara",30.42328042,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517604,"Guapiara",30.18372703,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517604,"Guapiara",24.46043165,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517604,"Guapiara",15.28013582,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517604,"Guapiara",5.226480836,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517703,"Guará",15.04787962,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517703,"Guará",8.450704225,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517703,"Guará",7.36377025,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517703,"Guará",10.55806938,2020,"Longevidade",10.47,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517703,"Guará",11.57024793,2022,"Longevidade",10.33,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517703,"Guará",6.908462867,2024,"Longevidade",11.16,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517802,"Guaraçaí",18.48739496,2014,"Longevidade",11.45,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517802,"Guaraçaí",19.78417266,2016,"Longevidade",10.76,"Taxas de mortalidade infantil (por mil nascidos vivos)"
3517802,"Guaraçaí",16.60516605,2018,"Longevidade",10.78,"Taxas de mortalidade infantil (por mil nascidos vivos)"
