"cod_ibge","municipio","valor","ano","tipo","valor_estado","metrica"
3500550,"Águas de Santa Bárbara",83.76623377,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500550,"Águas de Santa Bárbara",52.45901639,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500550,"Águas de Santa Bárbara",50.65789474,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500550,"Águas de Santa Bárbara",63.5451505,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500550,"Águas de Santa Bárbara",59.10652921,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500600,"Águas de São Pedro",79.33884298,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500600,"Águas de São Pedro",62.87878788,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500600,"Águas de São Pedro",54.81481481,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500600,"Águas de São Pedro",68.65671642,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500600,"Águas de São Pedro",77.03703704,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500600,"Águas de São Pedro",75,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500709,"Agudos",49.03293257,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500709,"Agudos",55.35620053,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500709,"Agudos",56.28032345,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500709,"Agudos",57.63927192,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500709,"Agudos",55.63739377,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500709,"Agudos",64.42477876,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500758,"Alambari",40.07352941,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500758,"Alambari",46.20938628,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500758,"Alambari",38.06228374,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500758,"Alambari",33.88704319,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500758,"Alambari",42.29508197,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500758,"Alambari",38.585209,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500808,"Alfredo Marcondes",42.48366013,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500808,"Alfredo Marcondes",60.78431373,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500808,"Alfredo Marcondes",74.4966443,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500808,"Alfredo Marcondes",80.68965517,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500808,"Alfredo Marcondes",85.31468531,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500808,"Alfredo Marcondes",70.58823529,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500907,"Altair",35.67839196,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500907,"Altair",49.21465969,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500907,"Altair",56.25,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500907,"Altair",45.3125,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500907,"Altair",38.37837838,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3500907,"Altair",43.25842697,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501004,"Altinópolis",38.75338753,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501004,"Altinópolis",47.34693878,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501004,"Altinópolis",54.96503497,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501004,"Altinópolis",61.95965418,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501004,"Altinópolis",56.95266272,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501004,"Altinópolis",62.57763975,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501103,"Alto Alegre",27.38853503,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501103,"Alto Alegre",32.45033113,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501103,"Alto Alegre",33.55263158,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501103,"Alto Alegre",19.33333333,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501103,"Alto Alegre",28.08219178,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501103,"Alto Alegre",32.60869565,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501152,"Alumínio",30.602171770000002,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501152,"Alumínio",35.57312253,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501152,"Alumínio",39.39698492,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501152,"Alumínio",38.62704918,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501152,"Alumínio",33.05613306,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501152,"Alumínio",45.19230769,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501202,"Álvares Florence",61.94690265,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501202,"Álvares Florence",67.61904762,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501202,"Álvares Florence",87.73584906,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501202,"Álvares Florence",65.42056075,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501202,"Álvares Florence",79.20792079,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501202,"Álvares Florence",82.4742268,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501301,"Álvares Machado",28.00369686,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501301,"Álvares Machado",31.58388004,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501301,"Álvares Machado",44.48669202,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501301,"Álvares Machado",43.53281853,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501301,"Álvares Machado",48.42829077,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501301,"Álvares Machado",62.36125126,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501400,"Álvaro de Carvalho",33.33333333,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501400,"Álvaro de Carvalho",35.52631579,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501400,"Álvaro de Carvalho",38.0952381,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501400,"Álvaro de Carvalho",31.3304721,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501400,"Álvaro de Carvalho",35.8974359,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501400,"Álvaro de Carvalho",32.61802575,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501509,"Alvinlândia",61.78010471,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501509,"Alvinlândia",65.10416667,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501509,"Alvinlândia",64.73684211,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501509,"Alvinlândia",56.14973262,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501509,"Alvinlândia",55.91397849,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501509,"Alvinlândia",51.93370166,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501608,"Americana",53.6917286,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501608,"Americana",52.02521972,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501608,"Americana",54.52857841,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501608,"Americana",51.79322781,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501608,"Americana",50.76734193,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501608,"Americana",56.24735282,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501707,"Américo Brasiliense",43.26965793,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501707,"Américo Brasiliense",48.42931937,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501707,"Américo Brasiliense",47.28070175,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501707,"Américo Brasiliense",45.57913351,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501707,"Américo Brasiliense",37.55047106,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501707,"Américo Brasiliense",42.36430543,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501806,"Américo de Campos",36.44444444,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501806,"Américo de Campos",46.84684685,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501806,"Américo de Campos",55.45454545,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501806,"Américo de Campos",52.96803653,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501806,"Américo de Campos",63.72093023,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501806,"Américo de Campos",51.70731707,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501905,"Amparo",44.54899416,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501905,"Amparo",48.66085834,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501905,"Amparo",56.9582505,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501905,"Amparo",53.73083475,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501905,"Amparo",49.84227129,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3501905,"Amparo",54.52215306,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502002,"Analândia",46.46017699,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502002,"Analândia",53.125,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502002,"Analândia",52.83842795,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502002,"Analândia",45.10638298,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502002,"Analândia",45.72649573,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502002,"Analândia",57.26495726,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502101,"Andradina",41.11694153,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502101,"Andradina",42.07753105,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502101,"Andradina",45.546875,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502101,"Andradina",43.55231144,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502101,"Andradina",43.14954052,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502101,"Andradina",52.22707424,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502200,"Angatuba",25.5387071,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502200,"Angatuba",37.22397476,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502200,"Angatuba",41.59499609,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502200,"Angatuba",40.0464756,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502200,"Angatuba",39.08313908,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502200,"Angatuba",39.01098901,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502309,"Anhembi",42.46153846,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502309,"Anhembi",49.0797546,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502309,"Anhembi",45.90643275,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502309,"Anhembi",44.01114206,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502309,"Anhembi",43.40659341,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502309,"Anhembi",47.55434783,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502408,"Anhumas",63.63636364,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502408,"Anhumas",64.04494382,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502408,"Anhumas",68.88888889,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502408,"Anhumas",63.68715084,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502408,"Anhumas",53.63128492,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502408,"Anhumas",60.22727273,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502507,"Aparecida",41.73819742,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502507,"Aparecida",43.65207996,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502507,"Aparecida",46.77871148,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502507,"Aparecida",41.21071013,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502507,"Aparecida",42.28915663,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502507,"Aparecida",49.77721197,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502606,"Aparecida d'Oeste",49.10179641,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502606,"Aparecida d'Oeste",60.60606061,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502606,"Aparecida d'Oeste",63.41463415,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502606,"Aparecida d'Oeste",56.96202532,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502606,"Aparecida d'Oeste",53.20512821,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502606,"Aparecida d'Oeste",57.33333333,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502705,"Apiaí",25.96762843,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502705,"Apiaí",28.57142857,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502705,"Apiaí",33.93242272,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502705,"Apiaí",31.45985401,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502705,"Apiaí",35.994087210000004,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502705,"Apiaí",39.17995444,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502754,"Araçariguama",26.04976672,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502754,"Araçariguama",28.65853659,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502754,"Araçariguama",38.26606876,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502754,"Araçariguama",33.52984525,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502754,"Araçariguama",39.33579336,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502754,"Araçariguama",39.26974665,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502804,"Araçatuba",48.58247423,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502804,"Araçatuba",52.71931899,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502804,"Araçatuba",67.54556501,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502804,"Araçatuba",56.11555778,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502804,"Araçatuba",58.71500452,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502804,"Araçatuba",63.15218864,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502903,"Araçoiaba da Serra",35.40903541,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502903,"Araçoiaba da Serra",33.60655738,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502903,"Araçoiaba da Serra",36.88711517,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502903,"Araçoiaba da Serra",35.75791227,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502903,"Araçoiaba da Serra",34.17443774,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3502903,"Araçoiaba da Serra",39.05070119,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503000,"Aramina",38.46153846,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503000,"Aramina",50,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503000,"Aramina",52.10727969,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503000,"Aramina",57.93650794,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503000,"Aramina",40.81632653,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503000,"Aramina",51.70940171,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503109,"Arandu",28.52564103,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503109,"Arandu",29.58199357,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503109,"Arandu",30.44871795,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503109,"Arandu",31.06796117,2020,"Escolaridade",48.28,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503109,"Arandu",38.15789474,2022,"Escolaridade",48.85,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503109,"Arandu",53.40136054,2024,"Escolaridade",51.53,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503158,"Arapeí",14.75409836,2014,"Escolaridade",38.5,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503158,"Arapeí",20.16806723,2016,"Escolaridade",42.77,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
3503158,"Arapeí",19.49152542,2018,"Escolaridade",47.19,"Taxas de atendimento escolar de crianças de 0 a 3 anos (%)"
