"cod_ibge","municipio","valor","ano","tipo","valor_estado","metrica"
3509957,"Canas",12.17,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3509957,"Canas",8.2,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510005,"Cândido Mota",5.31996916,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510005,"Cândido Mota",5.767599661,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510005,"Cândido Mota",7.606490872,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510005,"Cândido Mota",7.128712871,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510005,"Cândido Mota",4.56,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510005,"Cândido Mota",2.7,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510104,"Cândido Rodrigues",9.090909091,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510104,"Cândido Rodrigues",8.860759494,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510104,"Cândido Rodrigues",1.587301587,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510104,"Cândido Rodrigues",2.912621359,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510104,"Cândido Rodrigues",3.7,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510104,"Cândido Rodrigues",7,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510153,"Canitar",20.41666667,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510153,"Canitar",9.701492537,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510153,"Canitar",5.069124424,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510153,"Canitar",3.870967742,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510153,"Canitar",5.71,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510153,"Canitar",3.4,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510203,"Capão Bonito",10.85907336,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510203,"Capão Bonito",12.26786719,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510203,"Capão Bonito",10.5006646,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510203,"Capão Bonito",7.729468599,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510203,"Capão Bonito",7.39,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510203,"Capão Bonito",5.9,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510302,"Capela do Alto",10.12195122,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510302,"Capela do Alto",8.815789474,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510302,"Capela do Alto",7.37704918,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510302,"Capela do Alto",6.415620642,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510302,"Capela do Alto",7.61,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510302,"Capela do Alto",3.2,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510401,"Capivari",16.91648822,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510401,"Capivari",21.90626646,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510401,"Capivari",16.83908046,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510401,"Capivari",13.54560173,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510401,"Capivari",14.9,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510401,"Capivari",14.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510500,"Caraguatatuba",10.0036846,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510500,"Caraguatatuba",7.892804699,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510500,"Caraguatatuba",8.079748164,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510500,"Caraguatatuba",7.651881438,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510500,"Caraguatatuba",8.29,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510500,"Caraguatatuba",7.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510609,"Carapicuíba",11.96552867,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510609,"Carapicuíba",11.36497816,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510609,"Carapicuíba",11.42150444,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510609,"Carapicuíba",9.315728042,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510609,"Carapicuíba",9.4,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510609,"Carapicuíba",7.7,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510708,"Cardoso",8.148148148,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510708,"Cardoso",9.139784946,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510708,"Cardoso",6.990881459,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510708,"Cardoso",10.13513514,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510708,"Cardoso",6.22,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510708,"Cardoso",7.2,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510807,"Casa Branca",12.11589113,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510807,"Casa Branca",10.56603774,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510807,"Casa Branca",7.833163784,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510807,"Casa Branca",10.19955654,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510807,"Casa Branca",9.51,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510807,"Casa Branca",8.3,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3510906,"Cássia dos Coqueiros",11.71875,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3510906,"Cássia dos Coqueiros",9.489051095,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3510906,"Cássia dos Coqueiros",6.015037594,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3510906,"Cássia dos Coqueiros",5.952380952,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3510906,"Cássia dos Coqueiros",11.61,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3510906,"Cássia dos Coqueiros",16.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511003,"Castilho",10.71428571,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511003,"Castilho",8.88252149,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511003,"Castilho",5.73012939,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511003,"Castilho",6.378986867,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511003,"Castilho",6.28,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511003,"Castilho",6.9,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511102,"Catanduva",7.469149166,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511102,"Catanduva",7.879185817,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511102,"Catanduva",7.806501152,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511102,"Catanduva",7.248844563,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511102,"Catanduva",6.59,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511102,"Catanduva",5.3,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511201,"Catiguá",6.884057971,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511201,"Catiguá",5.363984674,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511201,"Catiguá",12.16931217,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511201,"Catiguá",13.76146789,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511201,"Catiguá",17.48,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511201,"Catiguá",10.4,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511300,"Cedral",17.14285714,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511300,"Cedral",17.21311475,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511300,"Cedral",12.7753304,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511300,"Cedral",14.33333333,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511300,"Cedral",17.01,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511300,"Cedral",17.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511409,"Cerqueira César",6.129398411,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511409,"Cerqueira César",7.368421053,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511409,"Cerqueira César",8.401400233,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511409,"Cerqueira César",6.527777778,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511409,"Cerqueira César",8.13,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511409,"Cerqueira César",4.4,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511508,"Cerquilho",7.642180095,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511508,"Cerquilho",7.608069164,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511508,"Cerquilho",9.319233311,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511508,"Cerquilho",10.51454139,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511508,"Cerquilho",6.57,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511508,"Cerquilho",5.9,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511607,"Cesário Lange",17.86743516,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511607,"Cesário Lange",22.28826152,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511607,"Cesário Lange",22.53968254,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511607,"Cesário Lange",19.81845688,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511607,"Cesário Lange",13.93,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511607,"Cesário Lange",11.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511706,"Charqueada",11.92170819,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511706,"Charqueada",15.83793738,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511706,"Charqueada",14.75728155,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511706,"Charqueada",12.31422505,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511706,"Charqueada",10.56,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511706,"Charqueada",7.9,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3511904,"Clementina",9.960159363,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3511904,"Clementina",12.36749117,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3511904,"Clementina",20,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3511904,"Clementina",10,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3511904,"Clementina",15.71,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3511904,"Clementina",9.2,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512001,"Colina",14.55331412,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512001,"Colina",15.31100478,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512001,"Colina",17.14770798,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512001,"Colina",8.904109589,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512001,"Colina",8.62,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512001,"Colina",7.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512100,"Colômbia",22.48062016,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512100,"Colômbia",16.19433198,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512100,"Colômbia",17.37089202,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512100,"Colômbia",17.75147929,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512100,"Colômbia",16.22,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512100,"Colômbia",13.6,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512209,"Conchal",7.940904894,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512209,"Conchal",7.568113017,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512209,"Conchal",8.437856328,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512209,"Conchal",7.622298066,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512209,"Conchal",6.93,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512209,"Conchal",6.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512308,"Conchas",13.24324324,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512308,"Conchas",11.12656467,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512308,"Conchas",13.14199396,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512308,"Conchas",8.746355685,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512308,"Conchas",10.99,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512308,"Conchas",7.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512407,"Cordeirópolis",15.82822086,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512407,"Cordeirópolis",13.93258427,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512407,"Cordeirópolis",13.41463415,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512407,"Cordeirópolis",17.17049577,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512407,"Cordeirópolis",20.41,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512407,"Cordeirópolis",19.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512506,"Coroados",10.28571429,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512506,"Coroados",9.090909091,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512506,"Coroados",8.904109589,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512506,"Coroados",10.85271318,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512506,"Coroados",5.42,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512506,"Coroados",4.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512605,"Coronel Macedo",10.31390135,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512605,"Coronel Macedo",15.625,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512605,"Coronel Macedo",11.49425287,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512605,"Coronel Macedo",13.28125,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512605,"Coronel Macedo",12.59,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512605,"Coronel Macedo",10.9,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512704,"Corumbataí",11.32075472,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512704,"Corumbataí",16.12903226,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512704,"Corumbataí",10.71428571,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512704,"Corumbataí",10.52631579,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512704,"Corumbataí",9.49,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512704,"Corumbataí",10.5,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512803,"Cosmópolis",14.78300181,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512803,"Cosmópolis",13.61256545,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512803,"Cosmópolis",15.38076152,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512803,"Cosmópolis",18.3625731,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512803,"Cosmópolis",15.71,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512803,"Cosmópolis",11.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3512902,"Cosmorama",13.22957198,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3512902,"Cosmorama",19.11111111,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3512902,"Cosmorama",13.17073171,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3512902,"Cosmorama",15.90909091,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3512902,"Cosmorama",12.56,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3512902,"Cosmorama",7,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513009,"Cotia",14.27398834,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513009,"Cotia",13.97814386,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513009,"Cotia",14.08105903,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513009,"Cotia",12.84651792,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513009,"Cotia",13.1,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513009,"Cotia",9.7,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513108,"Cravinhos",22.29350441,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513108,"Cravinhos",22.60089686,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513108,"Cravinhos",27.36842105,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513108,"Cravinhos",24.11575563,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513108,"Cravinhos",24.88,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513108,"Cravinhos",20.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513207,"Cristais Paulista",17.82477341,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513207,"Cristais Paulista",16.2464986,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513207,"Cristais Paulista",10.79136691,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513207,"Cristais Paulista",13.71841155,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513207,"Cristais Paulista",14.21,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513207,"Cristais Paulista",14.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513306,"Cruzália",1.111111111,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513306,"Cruzália",1.219512195,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513306,"Cruzália",2.941176471,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513306,"Cruzália",5.454545455,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513306,"Cruzália",6.82,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513306,"Cruzália",3.5,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513405,"Cruzeiro",13.450783,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513405,"Cruzeiro",12.23897912,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513405,"Cruzeiro",10.94771242,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513405,"Cruzeiro",8.99715505,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513405,"Cruzeiro",6.61,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513405,"Cruzeiro",6.8,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513504,"Cubatão",26.80225168,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513504,"Cubatão",25.87324451,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513504,"Cubatão",22.52768232,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513504,"Cubatão",17.29559748,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513504,"Cubatão",14.61,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513504,"Cubatão",12.2,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513603,"Cunha",19.78723404,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513603,"Cunha",16.62870159,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513603,"Cunha",18.38755304,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513603,"Cunha",15.38461538,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513603,"Cunha",11.15,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513603,"Cunha",11,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513702,"Descalvado",14.948041570000001,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513702,"Descalvado",16.03119584,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513702,"Descalvado",12.09016393,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513702,"Descalvado",11.26461211,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513702,"Descalvado",9.83,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513702,"Descalvado",8.9,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513801,"Diadema",15.87488356,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513801,"Diadema",15.09045448,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513801,"Diadema",12.8149748,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513801,"Diadema",10.38839202,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
3513801,"Diadema",9.8,2022,"Escolaridade",10.86,"Taxas de distorção idade-série no Ensino Médio (%)"
3513801,"Diadema",7.1,2024,"Escolaridade",9.47,"Taxas de distorção idade-série no Ensino Médio (%)"
3513850,"Dirce Reis",12.96296296,2014,"Escolaridade",14.5,"Taxas de distorção idade-série no Ensino Médio (%)"
3513850,"Dirce Reis",8.695652174,2016,"Escolaridade",13.57,"Taxas de distorção idade-série no Ensino Médio (%)"
3513850,"Dirce Reis",21.95121951,2018,"Escolaridade",13.23,"Taxas de distorção idade-série no Ensino Médio (%)"
3513850,"Dirce Reis",17.14285714,2020,"Escolaridade",12.07,"Taxas de distorção idade-série no Ensino Médio (%)"
